--- patched script (head) ---
16:caminho_arquivo = "/Users/gabrielrufinomontenegro/pibic-opf-2025/powerflow/Codes/data/caso_red.pwf"
--- begin julia output ---
c1. Lendo arquivo PWF...
[info | PWF]: Populating defaults
                     variables with only upper bounds:        0
Total number of equality constraints.................:    18205
Total number of inequality constraints...............:    10490
        inequality constraints with only lower bounds:     2963
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     7527

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
   0  6.9071924e+01 1.71e+02 1.00e+02  -1.0 0.00e+00    -  0.00e+00 0.00e+00   0
   1  1.1787260e+02 1.66e+02 9.70e+01  -1.0 1.95e+01    -  1.17e-02 2.90e-02h  1
   2  2.0996122e+02 1.57e+02 9.18e+01  -1.0 1.90e+01    -  4.90e-02 5.34e-02h  1
   3  3.1499270e+02 1.48e+02 8.94e+01  -1.0 3.90e+01    -  4.10e-02 5.75e-02h  1
   4  3.4982827e+02 1.45e+02 3.43e+02  -1.0 5.98e+01    -  1.81e-01 1.86e-02h  1
   5  4.9294337e+02 1.34e+02 4.44e+02  -1.0 6.58e+01    -  1.12e-01 7.69e-02h  1
   6  5.8938715e+02 1.27e+02 6.80e+02  -1.0 8.71e+01    -  1.05e-01 5.03e-02h  1
   7  5.9232973e+02 1.27e+02 7.25e+02  -1.0 3.89e+02    -  8.14e-03 1.54e-03h  1
   8  5.9492060e+02 1.27e+02 1.28e+03  -1.0 3.81e+02    -  1.07e-03 1.64e-03h  1
   9  5.9538105e+02 1.27e+02 1.29e+03  -1.0 5.05e+02    -  9.43e-04 1.85e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  10  5.9777493e+02 1.27e+02 1.27e+03  -1.0 8.48e+02    -  9.16e-05 8.83e-04h  3
  11  6.0040030e+02 1.27e+02 1.26e+03  -1.0 1.04e+03    -  2.01e-03 9.72e-04h  2
  12  6.0326790e+02 1.27e+02 1.21e+03  -1.0 1.52e+03    -  1.74e-05 1.05e-03h  1
  13  6.0350911e+02 1.27e+02 2.52e+03  -1.0 3.63e+03    -  2.64e-05 4.27e-04f  2
  14  6.0358636e+02 1.27e+02 2.83e+03  -1.0 3.79e+03    -  1.16e-04 2.37e-04f  3
  15  6.0359163e+02 1.27e+02 2.98e+03  -1.0 4.27e+03    -  3.98e-04 1.79e-04f  3
  16  6.0351562e+02 1.27e+02 3.02e+03  -1.0 5.33e+03    -  9.29e-05 8.76e-05f  3
  17  6.0379819e+02 1.27e+02 3.25e+03  -1.0 1.94e+03  -2.0 3.82e-05 2.70e-04f  2
  18  6.0486506e+02 1.26e+02 3.44e+03  -1.0 5.44e+02  -1.6 5.76e-03 7.60e-04h  1
  19  6.0494553e+02 1.26e+02 3.44e+03  -1.0 1.05e+02    -  4.38e-03 5.05e-05h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20  6.0646523e+02 1.26e+02 3.29e+03  -1.0 2.70e+02    -  2.60e-03 7.91e-04h  1
  21  6.1715013e+02 1.26e+02 2.48e+03  -1.0 2.28e+02    -  1.93e-04 4.79e-03h  1
  22  6.1746279e+02 1.26e+02 2.48e+03  -1.0 1.18e+02    -  4.14e-02 1.49e-04h  1
  23  6.3895837e+02 1.24e+02 2.59e+03  -1.0 1.71e+02    -  5.91e-03 9.72e-03h  1
  24  6.4755783e+02 1.24e+02 2.66e+03  -1.0 9.23e+01  -0.2 7.94e-03 4.34e-03h  1
  25  6.5439425e+02 1.23e+02 4.96e+03  -1.0 9.05e+01   0.2 7.83e-03 3.50e-03h  1
  26  6.5548409e+02 1.23e+02 1.54e+04  -1.0 9.26e+01   0.6 8.52e-03 5.57e-04h  1
  27  6.6164357e+02 1.23e+02 3.61e+04  -1.0 1.12e+02   0.1 2.36e-02 2.93e-03h  1
  28  6.6514176e+02 1.23e+02 5.72e+04  -1.0 1.10e+02   0.6 9.85e-03 1.67e-03h  1
  29  6.7172824e+02 1.22e+02 5.92e+04  -1.0 1.53e+02   0.1 4.41e-03 2.98e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30  6.7369000e+02 1.22e+02 5.69e+04  -1.0 1.31e+02   0.5 2.45e-04 9.22e-04h  1
  31  6.7590651e+02 1.22e+02 1.46e+05  -1.0 1.07e+02   0.9 1.54e-02 1.08e-03h  1
  32  6.7994026e+02 1.22e+02 1.36e+05  -1.0 1.63e+02   0.5 7.38e-05 1.87e-03h  1
  33  6.8175868e+02 1.22e+02 2.59e+05  -1.0 1.33e+02   0.9 1.50e-02 8.45e-04h  1
  34  6.8994606e+02 1.21e+02 2.00e+05  -1.0 1.26e+02   1.3 1.33e-03 3.84e-03h  1
  35  6.9051070e+02 1.21e+02 1.38e+06  -1.0 1.08e+02   1.7 2.43e-02 2.70e-04h  1
  36  6.9811707e+02 1.21e+02 1.33e+06  -1.0 1.49e+02   1.3 1.03e-03 3.32e-03h  1
  37  6.9848766e+02 1.21e+02 2.44e+06  -1.0 1.27e+02   1.7 2.28e-02 1.67e-04h  1
  38  6.9958654e+02 1.21e+02 4.12e+06  -1.0 1.29e+02   2.1 1.20e-02 5.00e-04h  1
  39  7.0619349e+02 1.21e+02 5.43e+06  -1.0 1.28e+02   1.6 3.43e-02 2.95e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  7.0970706e+02 1.20e+02 6.34e+06  -1.0 1.19e+02   2.1 1.01e-02 1.60e-03h  1
  41  7.2577682e+02 1.19e+02 1.08e+07  -1.0 1.14e+02   2.5 2.36e-02 7.40e-03h  1
  42  7.4494651e+02 1.18e+02 5.79e+07  -1.0 1.08e+02   2.9 9.63e-02 8.95e-03h  1
  43  7.8341638e+02 1.16e+02 5.59e+07  -1.0 1.08e+02   3.3 1.73e-02 1.81e-02h  1
  44  7.8382309e+02 1.16e+02 5.55e+07  -1.0 1.08e+02   3.8 2.69e-05 1.95e-04h  1
  45r 7.8382309e+02 1.16e+02 1.00e+03   1.1 0.00e+00   4.2 0.00e+00 3.05e-07R  4
  46r 8.0268893e+02 5.59e+01 1.30e+03   1.1 5.27e+03    -  5.86e-04 2.00e-03f  1
  47  8.0316567e+02 5.58e+01 4.05e+02  -1.0 1.18e+02    -  4.70e-02 2.10e-04f  1
  48  8.0948922e+02 5.57e+01 3.49e+02  -1.0 1.26e+02    -  1.95e-03 2.65e-03h  1
  49  8.4514679e+02 5.49e+01 2.98e+02  -1.0 1.23e+02    -  3.51e-03 1.50e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  8.5914542e+02 5.45e+01 2.25e+02  -1.0 1.20e+02    -  7.51e-03 5.97e-03h  1
  51  8.5972059e+02 5.45e+01 1.73e+03  -1.0 1.17e+02    -  4.73e-03 2.47e-04h  1
  52  9.1426794e+02 5.32e+01 8.37e+02  -1.0 1.33e+02    -  3.93e-03 2.33e-02h  1
  53  9.1483019e+02 5.32e+01 3.61e+03  -1.0 1.24e+02    -  3.98e-02 2.44e-04h  1
  54  9.2706116e+02 5.30e+01 1.88e+03  -1.0 3.07e+02    -  1.66e-04 4.86e-03h  1
  55  9.3625336e+02 5.28e+01 6.15e+03  -1.0 3.87e+02    -  1.31e-03 3.69e-03h  1
  56  9.3954175e+02 5.27e+01 4.51e+03  -1.0 4.28e+02    -  1.96e-03 1.31e-03h  1
  57  9.4615369e+02 5.26e+01 7.11e+03  -1.0 4.12e+02    -  1.31e-04 2.15e-03h  1
  58  9.5810515e+02 5.24e+01 8.80e+03  -1.0 2.68e+02    -  1.48e-03 4.29e-03h  1
  59  9.6290133e+02 5.23e+01 9.47e+03  -1.0 1.98e+02    -  1.19e-03 1.95e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  9.6376435e+02 5.23e+01 6.41e+03  -1.0 2.78e+02    -  1.11e-03 3.43e-04h  1
  61  9.6669927e+02 5.22e+01 1.39e+04  -1.0 4.27e+02    -  4.26e-03 1.13e-03h  1
  62  9.7469352e+02 5.20e+01 2.64e+03  -1.0 5.68e+02    -  1.43e-03 3.03e-03h  1
  63  9.7494627e+02 5.20e+01 1.08e+05  -1.0 7.15e+02    -  7.32e-03 8.90e-05h  1
  64  9.8467397e+02 5.19e+01 7.77e+04  -1.0 8.01e+02    -  1.92e-03 3.32e-03h  1
  65  9.8604431e+02 5.18e+01 6.27e+05  -1.0 8.20e+02    -  1.03e-02 4.48e-04h  1
  66  9.8802153e+02 5.18e+01 1.28e+06  -1.0 9.08e+02    -  3.63e-03 6.39e-04h  1
  67  9.8904078e+02 5.18e+01 9.78e+05  -1.0 9.62e+02    -  6.95e-06 3.33e-04h  1
  68  9.8941446e+02 5.18e+01 8.35e+05  -1.0 1.85e+03    -  1.33e-05 7.91e-05h  1
  69  9.8980043e+02 5.18e+01 1.37e+06  -1.0 1.90e+03    -  2.78e-04 8.08e-05h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  9.9120648e+02 5.18e+01 9.13e+05  -1.0 1.94e+03    -  1.77e-04 2.76e-04h  1
  71  9.9171522e+02 5.18e+01 1.07e+07  -1.0 2.96e+03    -  6.87e-04 1.25e-04h  1
  72  9.9198520e+02 5.17e+01 1.41e+08  -1.0 4.73e+03    -  6.78e-04 6.01e-05h  1
  73r 9.9198520e+02 5.17e+01 1.00e+03   1.0 0.00e+00    -  0.00e+00 4.62e-07R  4
  74r 9.9338057e+02 4.78e+01 1.06e+03   1.0 5.85e+03    -  5.56e-03 1.02e-03f  1
  75r 9.9415495e+02 4.17e+01 1.04e+03   1.0 5.07e+03    -  2.72e-04 1.92e-03f  1
  76  9.9477467e+02 4.17e+01 1.38e+02  -1.0 1.26e+02    -  1.97e-02 2.77e-04f  1
  77  9.9611164e+02 4.17e+01 5.79e+03  -1.0 1.65e+02    -  2.69e-02 6.37e-04f  1
  78  9.9698271e+02 4.16e+01 1.53e+04  -1.0 1.27e+03    -  2.73e-03 3.89e-04h  1
  79  9.9804671e+02 4.16e+01 2.46e+04  -1.0 1.68e+03    -  1.87e-03 4.86e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80r 9.9804671e+02 4.16e+01 9.99e+02   0.9 0.00e+00    -  0.00e+00 4.63e-07R  5
  81r 1.0257937e+03 3.94e+01 1.01e+03   0.9 5.64e+03    -  1.12e-03 4.31e-04f  1
  82r 1.0956399e+03 1.89e+01 1.01e+03   0.9 5.28e+03    -  4.87e-03 4.81e-03f  1
  83  1.0974634e+03 1.89e+01 1.15e+02  -1.0 1.19e+02    -  3.43e-02 8.36e-04h  1
  84  1.0990185e+03 1.89e+01 3.02e+03  -1.0 1.16e+02    -  2.02e-02 7.10e-04h  1
  85  1.1000975e+03 1.89e+01 1.58e+04  -1.0 2.71e+02    -  2.86e-03 4.51e-04h  1
  86  1.1016064e+03 1.89e+01 6.07e+03  -1.0 1.44e+03    -  7.21e-05 4.22e-04h  1
  87r 1.1016064e+03 1.89e+01 9.99e+02   0.8 0.00e+00   3.7 0.00e+00 4.81e-07R  5
  88r 1.1954195e+03 1.59e+01 9.97e+02   0.8 5.46e+03    -  9.90e-04 2.02e-03f  1
  89r 1.3413585e+03 1.22e+01 1.04e+03   0.8 4.42e+03    -  8.19e-03 3.31e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  1.3432105e+03 1.22e+01 3.34e+02  -1.0 1.12e+02    -  8.70e-02 9.61e-04h  1
  91  1.3444476e+03 1.22e+01 1.36e+04  -1.0 1.21e+02    -  1.67e-02 6.24e-04h  1
  92  1.3495921e+03 1.21e+01 6.95e+03  -1.0 7.62e+02    -  6.87e-04 1.71e-03h  1
  93  1.3496452e+03 1.21e+01 6.10e+04  -1.0 1.04e+02   3.2 1.56e-04 3.29e-05h  1
  94  1.3497716e+03 1.21e+01 1.95e+05  -1.0 9.96e+01   2.8 2.45e-04 7.89e-05h  1
  95  1.3498543e+03 1.21e+01 4.70e+05  -1.0 1.08e+02   2.3 3.90e-04 4.82e-05h  1
  96r 1.3498543e+03 1.21e+01 9.99e+02   0.8 0.00e+00   1.8 0.00e+00 3.07e-07R  2
  97r 1.4011376e+03 1.02e+01 1.02e+03   0.8 5.07e+03    -  1.21e-02 2.91e-03f  1
  98r 1.5388988e+03 7.19e+00 1.14e+03   0.8 3.67e+03    -  6.08e-02 9.22e-03f  1
  99  1.5416911e+03 7.18e+00 2.57e+02  -1.0 1.05e+02    -  1.23e-01 1.61e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  1.5433533e+03 7.17e+00 1.20e+04  -1.0 1.08e+02    -  4.89e-02 9.56e-04h  1
 101  1.5525286e+03 7.14e+00 1.09e+04  -1.0 3.76e+02    -  4.23e-03 4.75e-03h  1
 102  1.5526274e+03 7.14e+00 2.35e+05  -1.0 3.52e+02    -  1.42e-02 4.95e-05h  1
 103  1.5527625e+03 7.14e+00 7.48e+07  -1.0 2.65e+02    -  2.18e-02 6.83e-05h  1
 104r 1.5527625e+03 7.14e+00 9.99e+02   0.6 0.00e+00    -  0.00e+00 4.11e-07R  5
 105r 1.5613880e+03 6.79e+00 2.00e+03   0.6 4.75e+03    -  5.60e-02 1.10e-03f  1
 106r 1.7135367e+03 6.40e+00 1.52e+03   0.6 2.38e+03    -  1.20e-02 4.29e-02f  1
 107r 1.7225618e+03 6.38e+00 2.02e+03   0.6 2.87e+02    -  6.44e-02 4.17e-03f  1
 108r 1.8655864e+03 6.21e+00 1.58e+03   0.6 1.42e+02    -  4.16e-02 9.25e-02f  1
 109r 1.9770949e+03 5.75e+00 1.53e+03   0.6 6.37e+01    -  3.11e-01 1.29e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110r 2.1532979e+03 4.90e+00 2.30e+03   0.6 3.02e+01    -  7.03e-01 4.37e-01f  1
 111r 2.3162319e+03 4.21e+00 1.06e+03   0.6 1.75e+01    -  3.47e-01 5.06e-01f  1
 112r 2.5001006e+03 3.41e+00 4.04e+01   0.6 1.09e+01    -  9.32e-01 1.00e+00f  1
 113  2.5147639e+03 3.35e+00 9.94e+01  -1.0 6.51e+01    -  2.81e-01 1.88e-02h  1
 114  2.5259206e+03 3.30e+00 2.38e+02  -1.0 7.00e+01    -  9.55e-02 1.50e-02h  2
 115  2.5376880e+03 3.24e+00 1.58e+03  -1.0 6.82e+01    -  1.99e-01 1.60e-02h  1
 116  2.5379900e+03 3.24e+00 7.51e+05  -1.0 6.18e+01    -  2.66e-01 4.09e-04h  1
 117  2.5381610e+03 3.24e+00 4.09e+08  -1.0 9.37e+01    -  1.16e-01 2.11e-04h  1
 118r 2.5381610e+03 3.24e+00 9.99e+02  -0.3 0.00e+00    -  0.00e+00 3.85e-07R  4
 119r 2.5372753e+03 3.24e+00 3.93e+03  -0.3 5.13e+02    -  3.72e-01 9.91e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  2.5372914e+03 3.24e+00 7.17e+04  -1.0 6.12e+01    -  3.03e-01 2.17e-05h  1
 121r 2.5372914e+03 3.24e+00 9.99e+02  -1.0 0.00e+00    -  0.00e+00 3.94e-07R  3
 122r 2.5351124e+03 3.25e+00 1.20e+03  -1.0 1.02e+02    -  6.33e-02 9.95e-04f  1
 123r 2.5351124e+03 3.25e+00 9.99e+02  -1.0 0.00e+00    -  0.00e+00 3.46e-07R  4
 124r 2.5346617e+03 3.25e+00 9.99e+02  -1.0 1.24e+02    -  2.45e-02 3.24e-04f  1
 125r 2.5284106e+03 3.24e+00 9.94e+02  -1.0 9.34e+01    -  1.05e-01 5.21e-03f  1
 126r 2.4962214e+03 3.22e+00 1.74e+03  -1.0 9.62e+01    -  1.83e-01 4.16e-02f  1
 127r 2.4450693e+03 3.17e+00 2.41e+03  -1.0 1.04e+02    -  2.58e-01 1.12e-01f  1
 128r 2.4148236e+03 3.07e+00 2.55e+03  -1.0 6.88e+01    -  2.77e-01 1.54e-01f  1
 129r 2.4143747e+03 3.04e+00 3.26e+03  -1.0 3.62e+01    -  4.47e-01 5.56e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130r 2.4022506e+03 2.73e+00 2.40e+03  -1.0 6.06e+01    -  3.29e-01 2.71e-01f  1
 131r 2.4097572e+03 2.58e+00 1.74e+03  -1.0 5.51e+01    -  3.41e-01 2.78e-01f  1
