--- patched script (head) ---
383:arquivo = "/Users/gabrielrufinomontenegro/pibic-opf-2025/powerflow/Codes/data/caso_red.pwf"
--- begin julia output ---
c1. Lendo arquivo PWF...
[info | PWF]: Populating defaults
 180  1.5784950e+07 4.90e+01 2.61e+09  -1.0 1.44e+01   8.5 7.30e-05 1.92e-04h  1
 181  1.5831399e+07 4.90e+01 2.60e+09  -1.0 1.49e+01   8.1 1.61e-04 4.30e-04h  1
 182  1.5855475e+07 4.90e+01 3.03e+09  -1.0 1.43e+01   8.5 2.40e-02 4.04e-04h  1
 183  1.9671453e+07 4.77e+01 2.54e+09  -1.0 1.86e+01   8.0 8.60e-04 2.65e-02h  1
 184  1.9755040e+07 4.76e+01 3.25e+09  -1.0 1.27e+01   8.4 3.14e-02 1.01e-03h  1
 185  2.0390417e+07 4.76e+01 4.07e+09  -1.0 9.68e+01   8.0 7.66e-03 8.08e-04h  1
 186  2.0702951e+07 4.74e+01 4.51e+09  -1.0 1.21e+01   8.4 2.35e-02 3.37e-03h  1
 187  2.1713155e+07 4.68e+01 3.91e+09  -1.0 1.30e+01   8.8 1.13e-03 1.39e-02h  1
 188  2.2700964e+07 4.64e+01 3.92e+09  -1.0 1.44e+01   8.3 8.77e-03 7.67e-03h  1
 189  2.2988870e+07 4.63e+01 4.42e+09  -1.0 1.20e+01   8.8 1.40e-02 3.43e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  2.3332069e+07 4.62e+01 4.66e+09  -1.0 1.99e+01   8.3 7.56e-03 1.90e-03h  1
 191  2.4053848e+07 4.58e+01 4.73e+09  -1.0 1.15e+01   8.7 9.99e-03 7.95e-03h  1
 192  2.6295298e+07 4.55e+01 5.80e+09  -1.0 3.68e+01   8.2 1.97e-02 6.47e-03h  1
 193  2.6950330e+07 4.53e+01 7.68e+09  -1.0 1.12e+01   8.7 4.20e-02 5.77e-03h  1
 194  2.7358742e+07 4.50e+01 1.31e+10  -1.0 1.09e+01   9.1 5.56e-02 4.48e-03h  1
 195  2.7519831e+07 4.50e+01 1.42e+10  -1.0 1.33e+01   8.6 2.28e-02 1.19e-03h  1
 196  2.8093573e+07 4.47e+01 1.40e+10  -1.0 1.05e+01   9.0 4.47e-03 5.99e-03h  1
 197  2.8379351e+07 4.47e+01 1.42e+10  -1.0 1.65e+01   8.6 5.65e-03 1.70e-03h  1
 198  2.8631894e+07 4.45e+01 1.50e+10  -1.0 9.90e+00   9.0 1.14e-02 2.46e-03h  1
 199  3.0930373e+07 4.41e+01 1.72e+10  -1.0 2.10e+01   8.5 4.02e-02 1.04e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  3.0957982e+07 4.41e+01 1.91e+10  -1.0 1.07e+01   8.9 2.06e-02 2.35e-04h  1
 201r 3.0957982e+07 4.41e+01 1.00e+03   0.1 0.00e+00   8.5 0.00e+00 3.65e-07R  4
 202r 3.0951137e+07 4.33e+01 1.18e+03   0.1 6.91e+02    -  1.37e-03 4.55e-04f  1
 203  2.9305277e+07 4.21e+01 9.13e+06  -1.0 1.88e+01    -  1.25e-05 2.70e-02f  1
 204  2.9131564e+07 4.20e+01 9.11e+06  -1.0 2.00e+01    -  4.23e-03 2.97e-03f  1
 205  1.8008777e+07 3.30e+01 7.16e+06  -1.0 1.96e+01    -  2.07e-01 2.14e-01f  1
 206  1.8042780e+07 3.29e+01 6.84e+06  -1.0 5.50e+00   8.0 7.13e-04 3.29e-03h  1
 207  1.8043401e+07 3.29e+01 6.84e+06  -1.0 5.12e+00   7.5 1.35e-02 6.58e-05h  1
 208  1.8078344e+07 3.27e+01 6.77e+06  -1.0 4.61e+00   7.0 5.44e-03 5.40e-03h  1
 209  1.8089952e+07 3.26e+01 6.75e+06  -1.0 7.77e+00   6.5 1.54e-02 2.31e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  1.8103332e+07 3.26e+01 6.72e+06  -1.0 4.74e+00   7.0 3.09e-02 2.05e-03h  1
 211  1.8148716e+07 3.24e+01 6.65e+06  -1.0 9.33e+00   6.5 9.06e-03 6.35e-03h  1
 212  1.8149395e+07 3.23e+01 6.65e+06  -1.0 4.61e+00   6.9 9.82e-02 1.23e-04h  1
 213  1.8159431e+07 3.23e+01 6.64e+06  -1.0 7.96e+00   6.4 1.77e-02 1.72e-03h  1
 214  1.8174303e+07 3.23e+01 1.16e+07  -1.0 7.78e+00   6.9 6.18e-02 9.34e-04h  1
 215  1.8177854e+07 3.22e+01 1.28e+07  -1.0 8.91e+00   6.4 1.99e-02 8.44e-04h  1
 216  1.8315842e+07 3.20e+01 3.13e+07  -1.0 8.58e+00   6.8 1.21e-01 8.67e-03h  1
 217  1.8327975e+07 3.19e+01 3.22e+07  -1.0 8.77e+00   6.3 2.68e-02 3.02e-03h  1
 218  1.8332769e+07 3.18e+01 5.21e+07  -1.0 9.30e+00   6.8 1.34e-01 2.87e-04h  1
 219  1.8343608e+07 3.02e+01 4.93e+07  -1.0 1.00e+01   6.3 3.13e-02 5.08e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.8365967e+07 3.02e+01 6.15e+07  -1.0 9.03e+00   6.7 1.12e-01 1.49e-03h  1
 221  1.8614417e+07 2.99e+01 1.19e+08  -1.0 8.71e+00   7.1 1.80e-01 1.04e-02h  1
 222  1.8664542e+07 2.98e+01 1.21e+08  -1.0 8.98e+00   6.7 1.01e-01 3.54e-03h  1
 223  1.9684049e+07 2.85e+01 2.22e+08  -1.0 8.63e+00   7.1 4.67e-01 4.24e-02h  1
 224  1.9986596e+07 2.82e+01 6.36e+08  -1.0 8.05e+00   7.5 5.60e-01 1.03e-02h  1
 225  2.0218620e+07 2.80e+01 5.86e+08  -1.0 8.05e+00   7.0 1.74e-01 8.89e-03h  1
 226  2.0593980e+07 2.76e+01 6.56e+08  -1.0 7.86e+00   7.5 2.33e-01 1.22e-02h  1
 227  2.2010877e+07 2.64e+01 1.45e+09  -1.0 7.68e+00   7.9 5.08e-01 4.28e-02h  1
 228  2.2273162e+07 2.63e+01 1.40e+09  -1.0 7.11e+00   7.4 1.08e-01 6.69e-03h  1
 229  2.3573114e+07 2.53e+01 1.44e+09  -1.0 7.19e+00   7.8 1.11e-01 3.52e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  2.3746849e+07 2.52e+01 2.21e+09  -1.0 6.83e+00   8.3 1.64e-01 4.69e-03h  1
 231  2.7826051e+07 2.28e+01 2.04e+09  -1.0 6.63e+00   7.8 6.24e-02 9.57e-02h  1
 232  2.8607365e+07 2.24e+01 2.70e+09  -1.0 5.59e+00   8.2 1.73e-01 1.83e-02h  1
 233  2.8915582e+07 2.23e+01 2.70e+09  -1.0 5.65e+00   7.7 1.55e-02 5.04e-03h  1
 234  2.8919507e+07 2.23e+01 2.79e+09  -1.0 5.23e+00   8.2 2.62e-02 8.68e-05h  1
 235  2.9010348e+07 2.22e+01 2.79e+09  -1.0 5.91e+00   7.7 1.58e-02 1.43e-03h  1
 236  2.9797233e+07 2.19e+01 2.77e+09  -1.0 5.21e+00   8.1 2.47e-02 1.72e-02h  1
 237  3.3131968e+07 2.09e+01 2.64e+09  -1.0 7.10e+00   7.6 2.66e-02 4.24e-02h  1
 238  3.3159900e+07 2.09e+01 2.92e+09  -1.0 4.47e+00   8.1 9.66e-02 5.40e-04h  1
 239  3.3163514e+07 2.09e+01 2.93e+09  -1.0 9.07e+00   7.6 3.52e-03 3.53e-05h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  3.3314072e+07 2.09e+01 3.18e+09  -1.0 4.44e+00   8.0 1.33e-01 2.91e-03h  1
 241  3.6419264e+07 2.04e+01 3.06e+09  -1.0 1.17e+01   7.5 2.82e-03 2.31e-02h  1
 242  3.6454435e+07 2.04e+01 3.37e+09  -1.0 4.83e+00   8.0 1.53e-01 6.00e-04h  1
 243  3.6929587e+07 2.02e+01 3.50e+09  -1.0 4.18e+00   8.4 3.36e-02 1.00e-02h  1
 244  3.7226582e+07 2.01e+01 3.51e+09  -1.0 5.31e+00   7.9 1.87e-02 4.59e-03h  1
 245  3.7533822e+07 1.99e+01 3.66e+09  -1.0 3.95e+00   8.3 3.47e-02 6.28e-03h  1
 246  3.8727898e+07 1.96e+01 3.61e+09  -1.0 5.92e+00   7.9 1.89e-02 1.64e-02h  1
 247  3.8826966e+07 1.96e+01 3.86e+09  -1.0 4.00e+00   8.3 5.05e-02 1.95e-03h  1
 248  4.0339726e+07 1.92e+01 3.76e+09  -1.0 6.79e+00   7.8 4.69e-03 1.78e-02h  1
 249  4.0362001e+07 1.92e+01 3.83e+09  -1.0 4.10e+00   8.2 1.61e-02 4.21e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  4.1229229e+07 1.91e+01 3.86e+09  -1.0 8.21e+00   7.8 2.74e-02 8.37e-03h  1
 251  4.1470419e+07 1.90e+01 4.21e+09  -1.0 4.23e+00   8.2 9.67e-02 4.37e-03h  1
 252  4.3198803e+07 1.87e+01 4.20e+09  -1.0 1.08e+01   7.7 2.33e-02 1.25e-02h  1
 253  4.3655880e+07 1.86e+01 4.36e+09  -1.0 4.40e+00   8.1 6.48e-02 7.78e-03h  1
 254  4.3879721e+07 1.86e+01 4.35e+09  -1.0 1.88e+01   7.7 4.45e-04 9.24e-04h  1
 255  4.3973453e+07 1.85e+01 4.35e+09  -1.0 4.63e+00   8.1 2.56e-03 1.51e-03h  1
 256  4.4739796e+07 1.85e+01 4.58e+09  -1.0 5.00e+01   7.6 7.46e-03 1.18e-03h  1
 257  4.6736325e+07 1.80e+01 4.46e+09  -1.0 4.93e+00   8.0 3.71e-02 2.97e-02h  1
 258  4.6914085e+07 1.79e+01 4.55e+09  -1.0 3.47e+00   8.5 1.57e-02 3.65e-03h  1
 259  4.9131488e+07 1.74e+01 4.35e+09  -1.0 5.38e+00   8.0 6.04e-03 2.97e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  4.9156727e+07 1.74e+01 4.92e+09  -1.0 3.35e+00   8.4 8.16e-02 5.25e-04h  1
 261  5.1745371e+07 1.68e+01 4.72e+09  -1.0 5.94e+00   7.9 1.74e-02 3.08e-02h  1
 262  5.1789185e+07 1.68e+01 5.12e+09  -1.0 3.15e+00   8.4 7.85e-02 9.45e-04h  1
 263  5.3516444e+07 1.65e+01 4.97e+09  -1.0 6.63e+00   7.9 3.96e-03 1.81e-02h  1
 264  5.3538919e+07 1.65e+01 5.11e+09  -1.0 3.00e+00   8.3 3.87e-02 5.00e-04h  1
 265  5.3653865e+07 1.65e+01 5.11e+09  -1.0 7.79e+00   7.8 2.11e-03 1.03e-03h  1
 266  5.4743683e+07 1.61e+01 5.23e+09  -1.0 3.11e+00   8.2 1.04e-01 2.33e-02h  1
 267  5.4824805e+07 1.61e+01 5.23e+09  -1.0 1.23e+01   7.8 1.04e-03 5.06e-04h  1
 268  5.4907859e+07 1.61e+01 5.28e+09  -1.0 3.04e+00   8.2 3.10e-02 1.82e-03h  1
 269  5.5301177e+07 1.60e+01 5.26e+09  -1.0 2.87e+01   7.7 5.48e-04 1.27e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  5.5313320e+07 1.60e+01 5.29e+09  -1.0 3.13e+00   8.1 2.20e-02 2.58e-04h  1
 271  5.5594457e+07 1.59e+01 5.42e+09  -1.0 2.30e+00   8.6 3.24e-02 7.91e-03h  1
 272  5.6349706e+07 1.57e+01 5.32e+09  -1.0 3.31e+00   8.1 1.11e-03 1.51e-02h  1
 273  5.6608220e+07 1.56e+01 5.24e+09  -1.0 2.22e+00   8.5 1.77e-04 7.49e-03h  1
 274  5.7614108e+07 1.53e+01 5.13e+09  -1.0 3.41e+00   8.0 9.01e-03 1.95e-02h  1
 275  5.8177820e+07 1.50e+01 5.10e+09  -1.0 2.00e+00   8.5 3.64e-02 1.79e-02h  1
 276  5.8398576e+07 1.49e+01 5.11e+09  -1.0 3.20e+00   8.0 3.89e-02 4.54e-03h  1
 277  5.8689191e+07 1.48e+01 5.13e+09  -1.0 1.85e+00   8.4 4.50e-02 9.95e-03h  1
 278  5.9604952e+07 1.45e+01 5.02e+09  -1.0 3.76e+00   7.9 5.33e-03 1.77e-02h  1
 279  5.9614557e+07 1.45e+01 5.03e+09  -1.0 1.54e+00   8.4 5.02e-02 3.89e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  6.0229580e+07 1.43e+01 4.97e+09  -1.0 5.07e+00   7.9 1.40e-02 1.21e-02h  1
 281  6.0237391e+07 1.43e+01 4.85e+09  -1.0 1.38e+00   8.3 1.30e-01 3.50e-04h  1
 282  6.0877919e+07 1.41e+01 4.78e+09  -1.0 6.93e+00   7.8 9.33e-03 1.20e-02h  1
 283  6.0888080e+07 1.41e+01 4.78e+09  -1.0 1.20e+00   8.3 1.33e-04 5.23e-04h  1
 284  6.0900447e+07 1.41e+01 4.78e+09  -1.0 9.68e+00   7.8 8.05e-07 2.22e-04h  1
 285  6.0947908e+07 1.41e+01 4.77e+09  -1.0 1.40e+00   8.2 3.50e-05 2.11e-03h  1
 286  6.0966182e+07 1.41e+01 4.79e+09  -1.0 2.24e+01   7.7 1.16e-03 1.51e-04h  1
 287  6.1185800e+07 1.40e+01 4.70e+09  -1.0 1.45e+00   8.2 4.31e-02 9.42e-03h  1
 288  6.1669648e+07 1.36e+01 4.53e+09  -1.0 9.73e-01   8.6 5.92e-03 2.95e-02h  1
 289  6.1708217e+07 1.35e+01 4.53e+09  -1.0 1.46e+00   8.1 2.56e-04 2.04e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  6.1712818e+07 1.35e+01 4.52e+09  -1.0 7.75e-01   8.5 1.23e-03 3.47e-04h  1
 291  6.2115262e+07 1.33e+01 4.46e+09  -1.0 1.88e+00   8.1 5.05e-03 2.01e-02h  1
 292  6.2122623e+07 1.32e+01 4.46e+09  -1.0 6.74e-01   8.5 1.38e-05 6.42e-04h  1
 293  6.2131857e+07 1.32e+01 4.36e+09  -1.0 2.28e+00   8.0 4.10e-02 5.41e-04h  1
 294  6.2441299e+07 1.29e+01 4.29e+09  -1.0 6.82e-01   8.4 5.99e-04 2.67e-02h  1
 295  6.2535042e+07 1.28e+01 4.23e+09  -1.0 2.74e+00   8.0 1.80e-02 6.59e-03h  1
 296  6.2537701e+07 1.28e+01 4.03e+09  -1.0 4.79e-01   8.4 6.31e-02 3.20e-04h  1
 297  6.2553349e+07 1.28e+01 3.99e+09  -1.0 3.43e+00   7.9 1.87e-02 1.08e-03h  1
 298  6.2553828e+07 1.28e+01 3.94e+09  -1.0 4.94e-01   8.3 1.42e-02 5.70e-05h  1
 299  6.2716292e+07 1.27e+01 3.90e+09  -1.0 4.59e+00   7.9 1.37e-02 9.84e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  6.2716537e+07 1.27e+01 3.83e+09  -1.0 5.38e-01   8.3 1.69e-02 3.59e-05h  1
 301  6.2795943e+07 1.25e+01 3.81e+09  -1.0 3.18e-01   8.7 3.88e-05 1.34e-02h  1
 302  6.2832530e+07 1.24e+01 3.81e+09  -1.0 6.78e-01   8.2 4.43e-06 6.01e-03h  1
 303  6.2832909e+07 1.24e+01 3.79e+09  -1.0 2.78e-01   8.7 8.08e-03 7.40e-05h  1
 304  6.2833021e+07 1.24e+01 3.66e+09  -1.0 2.89e+00   8.2 6.75e-03 1.88e-05h  1
 305  6.2848499e+07 1.24e+01 3.73e+09  -1.0 3.00e+00   8.6 3.61e-04 2.51e-03h  1
 306  6.2915245e+07 1.22e+01 3.77e+09  -1.0 3.01e+00   8.1 7.14e-03 1.11e-02h  1
 307  6.2915965e+07 1.22e+01 3.77e+09  -1.0 2.96e+00   8.6 2.75e-05 1.17e-04h  1
 308  6.2916092e+07 1.22e+01 3.77e+09  -1.0 3.02e+00   8.1 2.44e-06 2.28e-05h  1
 309r 6.2916092e+07 1.22e+01 1.00e+03  -0.5 0.00e+00   8.5 0.00e+00 3.01e-07R  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310r 5.8996879e+07 1.17e+01 9.95e+02  -0.5 2.93e+02    -  1.17e-02 9.93e-04f  1
 311  5.8991673e+07 1.17e+01 1.39e+07  -1.0 1.10e+01    -  3.47e-05 4.41e-05f  1
 312  5.8990238e+07 1.17e+01 1.39e+07  -1.0 1.65e+01    -  2.40e-05 1.22e-05f  1
 313  5.8988277e+07 1.17e+01 1.39e+07  -1.0 8.95e+01    -  2.34e-05 1.67e-05f  1
 314  5.8987240e+07 1.17e+01 1.39e+07  -1.0 1.29e+02    -  1.32e-05 8.86e-06f  1
 315  5.8969609e+07 1.17e+01 1.39e+07  -1.0 2.02e+02    -  1.31e-05 1.50e-04f  1
 316  5.8943364e+07 1.17e+01 1.39e+07  -1.0 1.87e+02    -  1.92e-04 2.22e-04f  1
 317  5.8742114e+07 1.17e+01 1.39e+07  -1.0 1.40e+02    -  2.36e-04 1.71e-03f  1
 318  5.8698682e+07 1.17e+01 1.39e+07  -1.0 1.29e+02    -  2.15e-04 3.70e-04f  1
 319  5.8210072e+07 1.17e+01 1.38e+07  -1.0 9.20e+01    -  1.62e-03 4.17e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  5.6450748e+07 1.15e+01 1.36e+07  -1.0 5.23e+01    -  1.91e-03 1.52e-02f  1
 321  5.6448471e+07 1.15e+01 1.36e+07  -1.0 3.19e-01   8.0 4.43e-03 1.73e-03f  1
 322  5.6448391e+07 1.15e+01 1.36e+07  -1.0 3.31e-01   7.5 3.24e-02 1.56e-05f  1
 323  5.6435635e+07 1.14e+01 1.36e+07  -1.0 6.63e-01   7.1 6.29e-03 1.14e-03f  1
 324  5.6412796e+07 1.14e+01 1.36e+07  -1.0 1.89e+00   6.6 1.27e-01 7.24e-04f  1
 325  5.6339339e+07 1.14e+01 1.36e+07  -1.0 3.69e+00   6.1 9.58e-03 1.20e-03f  1
 326  5.6244924e+07 1.14e+01 1.36e+07  -1.0 5.08e+00   5.6 8.32e-02 1.11e-03f  1
 327  5.6109069e+07 1.14e+01 1.36e+07  -1.0 5.92e+00   5.2 1.46e-02 1.38e-03f  1
 328  5.5937749e+07 1.14e+01 1.35e+07  -1.0 4.78e+00   5.6 1.63e-02 2.13e-03f  1
 329  5.5557288e+07 1.13e+01 1.35e+07  -1.0 5.62e+00   5.1 1.51e-02 4.04e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  5.5420904e+07 1.13e+01 1.35e+07  -1.0 4.61e+00   5.5 4.54e-02 1.74e-03f  1
 331  5.4862976e+07 1.12e+01 1.34e+07  -1.0 6.24e+00   5.1 1.85e-02 6.29e-03f  1
 332  5.4723356e+07 1.12e+01 1.34e+07  -1.0 4.20e+00   5.5 1.12e-03 1.94e-03f  1
 333  5.4718032e+07 1.12e+01 1.34e+07  -1.0 2.83e+00   5.9 5.83e-05 1.28e-04f  1
 334  5.4701630e+07 1.12e+01 1.34e+07  -1.0 5.86e+00   5.4 2.50e-04 2.54e-04f  1
 335  5.4602668e+07 1.12e+01 1.33e+07  -1.0 3.24e+00   5.9 2.95e-03 2.35e-03f  1
 336  5.4465539e+07 1.12e+01 1.33e+07  -1.0 6.27e+00   5.4 2.91e-03 2.06e-03f  1
 337  5.4462277e+07 1.12e+01 1.33e+07  -1.0 3.82e+00   5.8 7.71e-03 8.07e-05f  1
 338  5.4314598e+07 1.11e+01 1.33e+07  -1.0 8.69e+00   5.3 4.37e-03 2.43e-03f  1
 339  5.4252927e+07 1.11e+01 1.33e+07  -1.0 5.39e+00   5.8 2.13e-03 2.02e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  5.4209716e+07 1.11e+01 1.32e+07  -1.0 2.68e+00   6.2 2.52e-03 3.87e-03f  1
 341  5.3973611e+07 1.10e+01 1.31e+07  -1.0 5.54e+00   5.7 4.96e-03 6.54e-03f  1
 342  5.3946638e+07 1.10e+01 1.31e+07  -1.0 2.88e+00   6.1 1.45e-02 2.07e-03f  1
 343  5.3910845e+07 1.10e+01 1.43e+07  -1.0 6.86e+00   5.7 2.66e-02 1.07e-03f  1
 344  5.3168179e+07 1.08e+01 1.39e+07  -1.0 1.26e+01   5.2 5.37e-03 1.04e-02f  1
 345  5.3017074e+07 1.08e+01 1.57e+07  -1.0 7.60e+00   5.6 2.13e-02 3.81e-03f  1
 346  5.2106698e+07 1.07e+01 1.55e+07  -1.0 1.33e+01   5.1 1.04e-02 1.14e-02f  1
 347  5.2043806e+07 1.07e+01 1.74e+07  -1.0 8.30e+00   5.6 2.72e-02 1.33e-03f  1
 348  5.1645317e+07 1.06e+01 1.73e+07  -1.0 1.35e+01   5.1 1.35e-02 4.58e-03f  1
 349  5.1188631e+07 1.05e+01 2.27e+07  -1.0 8.85e+00   5.5 1.02e-01 8.66e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  5.0406516e+07 1.04e+01 2.18e+07  -1.0 1.37e+01   5.0 3.18e-02 8.40e-03f  1
 351  4.9539809e+07 1.03e+01 2.56e+07  -1.0 9.31e+00   5.5 1.45e-01 1.44e-02f  1
 352  4.9109496e+07 1.01e+01 2.51e+07  -1.0 5.65e+00   5.9 1.47e-02 1.53e-02f  1
 353  4.8964479e+07 1.01e+01 2.51e+07  -1.0 1.00e+01   5.4 3.67e-03 2.06e-03f  1
 354  4.8773175e+07 1.01e+01 3.00e+07  -1.0 6.13e+00   5.8 7.70e-02 5.72e-03f  1
 355  4.7626012e+07 9.90e+00 2.97e+07  -1.0 1.05e+01   5.4 6.50e-03 1.51e-02f  1
 356  4.5366383e+07 9.34e+00 2.55e+07  -1.0 6.57e+00   5.8 2.36e-03 5.69e-02f  1
 357  4.5263334e+07 9.26e+00 2.87e+07  -1.0 3.88e+00   6.2 4.43e-02 7.99e-03f  1
 358  4.4313375e+07 9.09e+00 2.82e+07  -1.0 7.13e+00   5.7 4.99e-03 1.86e-02f  1
 359  4.4269243e+07 9.07e+00 2.99e+07  -1.0 4.17e+00   6.2 2.76e-02 2.51e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  4.1925489e+07 8.69e+00 2.95e+07  -1.0 7.48e+00   5.7 4.56e-04 4.12e-02f  1
 361  4.0628150e+07 8.21e+00 2.60e+07  -1.0 4.45e+00   6.1 8.64e-03 5.50e-02f  1
 362  4.0025233e+07 8.14e+00 2.62e+07  -1.0 7.55e+00   5.6 2.71e-03 8.80e-03f  1
 363  3.9789418e+07 8.08e+00 2.68e+07  -1.0 4.67e+00   6.0 8.47e-02 7.80e-03f  1
 364  3.9744071e+07 7.99e+00 2.57e+07  -1.0 2.87e+00   6.5 1.14e-03 1.05e-02f  1
 365  3.9486218e+07 7.94e+00 2.54e+07  -1.0 4.97e+00   6.0 2.89e-02 7.32e-03f  1
 366  3.9015708e+07 7.41e+00 2.02e+07  -1.0 3.01e+00   6.4 1.95e-02 6.61e-02f  1
 367  3.8524780e+07 7.33e+00 1.65e+07  -1.0 5.47e+00   5.9 9.25e-02 1.09e-02f  1
 368  3.8291394e+07 7.18e+00 1.59e+07  -1.0 3.12e+00   6.4 1.40e-02 2.02e-02f  1
 369  3.7439131e+07 7.06e+00 1.01e+07  -1.0 5.84e+00   5.9 1.06e-01 1.64e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  3.6850432e+07 6.80e+00 1.31e+07  -1.0 3.29e+00   6.3 1.25e-01 3.78e-02f  1
 371  3.4883337e+07 6.57e+00 9.25e+06  -1.0 6.09e+00   5.8 7.26e-02 3.32e-02f  1
 372  3.2833258e+07 5.91e+00 1.11e+07  -1.0 3.38e+00   6.3 3.48e-01 1.01e-01f  1
 373  3.2761693e+07 5.73e+00 2.22e+07  -1.0 2.08e+00   6.7 1.97e-01 2.95e-02f  1
 374  3.2289325e+07 5.63e+00 2.24e+07  -1.0 3.42e+00   6.2 6.06e-04 1.77e-02f  1
 375  3.2144397e+07 5.46e+00 2.98e+07  -1.0 2.12e+00   6.6 2.41e-01 3.04e-02f  1
 376  2.9538720e+07 5.00e+00 3.18e+07  -1.0 3.59e+00   6.2 1.17e-02 8.40e-02f  1
 377  2.9177541e+07 4.78e+00 3.02e+07  -1.0 2.08e+00   6.6 4.23e-01 4.42e-02f  1
 378  2.6048423e+07 4.34e+00 2.83e+07  -1.0 3.44e+00   6.1 8.15e-02 9.13e-02f  1
 379  2.5723798e+07 4.22e+00 2.35e+07  -1.0 1.97e+00   6.5 2.34e-01 2.96e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.5719370e+07 4.16e+00 4.76e+07  -1.0 1.41e+00   7.0 5.81e-01 1.27e-02f  1
 381  2.4913344e+07 3.91e+00 3.27e+07  -1.0 2.02e+00   6.5 3.02e-01 6.16e-02f  1
 382  2.4640864e+07 3.30e+00 3.21e+07  -1.0 1.38e+00   6.9 4.43e-01 1.54e-01f  1
 383  2.1974687e+07 2.78e+00 8.99e+06  -1.0 1.93e+00   6.4 4.76e-01 1.59e-01f  1
 384  2.1026624e+07 2.17e+00 7.58e+06  -1.0 1.12e+00   6.9 6.28e-01 2.18e-01f  1
 385  2.0047536e+07 2.06e+00 5.71e+06  -1.0 1.94e+00   6.4 2.38e-01 5.23e-02f  1
 386  1.8939920e+07 1.68e+00 6.57e+06  -1.0 9.55e-01   6.8 9.95e-01 1.85e-01f  1
 387  1.6357570e+07 1.44e+00 5.43e+06  -1.0 2.10e+00   6.3 2.72e-02 1.38e-01f  1
 388  1.6164049e+07 1.40e+00 5.40e+06  -1.0 7.60e-01   6.8 1.21e-01 2.95e-02f  1
 389  1.3599880e+07 1.19e+00 4.94e+06  -1.0 2.07e+00   6.3 1.35e-03 1.51e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  1.2819877e+07 1.04e+00 4.75e+06  -1.0 8.13e-01   6.7 3.79e-01 1.23e-01f  1
 391  1.2287153e+07 1.01e+00 4.64e+06  -1.0 1.92e+00   6.2 1.58e-01 3.65e-02f  1
 392  1.2025273e+07 9.66e-01 4.56e+06  -1.0 8.77e-01   6.7 9.00e-02 3.98e-02f  1
 393  1.1624713e+07 9.40e-01 4.49e+06  -1.0 1.98e+00   6.2 4.97e-04 2.74e-02f  1
 394  1.1171895e+07 8.78e-01 4.45e+06  -1.0 9.50e-01   6.6 4.38e-02 6.55e-02f  1
 395  1.1072807e+07 8.44e-01 4.43e+06  -1.0 3.90e-01   7.0 4.91e-01 3.87e-02f  1
 396  9.7683216e+06 6.90e-01 4.30e+06  -1.0 1.03e+00   6.6 6.24e-03 1.82e-01f  1
 397  9.0239663e+06 4.95e-01 4.18e+06  -1.0 4.01e-01   7.0 6.87e-01 2.83e-01f  1
