--- patched script (head) ---
427:arquivo = "/Users/gabrielrufinomontenegro/pibic-opf-2025/powerflow/Codes/data/caso_red.pwf"
--- begin julia output ---
c1. Lendo arquivo PWF...
[info | PWF]: Populating defaults
 123  1.0701681e+06 5.41e+01 3.63e+08  -1.0 5.88e+00   7.1 8.61e-02 1.19e-02h  1
 124  1.0795150e+06 5.21e+01 2.38e+08  -1.0 5.58e+00   6.6 2.90e-01 3.77e-02h  1
 125  1.0848767e+06 5.12e+01 2.85e+08  -1.0 5.55e+00   7.0 1.55e-01 1.69e-02h  1
 126  1.0961178e+06 4.95e+01 4.23e+08  -1.0 5.51e+00   7.4 1.02e-01 3.29e-02h  1
 127  1.1158678e+06 4.60e+01 3.84e+08  -1.0 5.22e+00   7.0 1.50e-01 7.03e-02h  1
 128  1.1270772e+06 4.43e+01 5.09e+08  -1.0 4.90e+00   7.4 1.51e-01 3.82e-02h  1
 129  1.1299508e+06 4.37e+01 3.72e+08  -1.0 4.61e+00   6.9 2.66e-01 1.30e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  1.1419797e+06 4.18e+01 3.25e+08  -1.0 4.63e+00   7.3 6.86e-03 4.48e-02h  1
 131  1.1473325e+06 4.06e+01 3.31e+08  -1.0 4.31e+00   6.9 3.34e-05 2.82e-02h  1
 132  1.1474431e+06 4.06e+01 3.50e+08  -1.0 4.28e+00   7.3 4.04e-02 4.48e-04h  1
 133  1.1487665e+06 4.04e+01 3.74e+08  -1.0 4.31e+00   7.7 1.24e-02 4.94e-03h  1
 134  1.1617505e+06 3.82e+01 3.37e+08  -1.0 4.25e+00   7.2 3.44e-04 5.26e-02h  1
MUMPS returned INFO(1) = -9 and requires more memory, reallocating.  Attempt 1
  Increasing icntl[13] from 1000 to 2000.
 135  1.1618833e+06 3.82e+01 4.43e+08  -1.0 4.06e+00   7.7 4.17e-02 5.28e-04h  1
 136r 1.1618833e+06 3.82e+01 1.00e+03   1.3 0.00e+00   7.2 0.00e+00 3.10e-07R  6
 137r 1.1943111e+06 3.81e+01 1.15e+03   1.3 1.15e+04    -  3.07e-03 1.68e-03f  1
 138  1.1870886e+06 3.80e+01 5.47e+03  -1.0 1.17e+02    -  1.20e-04 2.46e-03f  1
 139  1.1793291e+06 3.79e+01 5.46e+03  -1.0 2.94e+02    -  6.44e-04 1.97e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  1.1795378e+06 3.77e+01 1.53e+04  -1.0 4.32e-01   6.7 6.96e-03 7.05e-03f  1
 141  1.1795411e+06 3.77e+01 1.54e+04  -1.0 4.29e-01   6.2 7.47e-03 1.18e-04h  1
 142  1.1795867e+06 3.76e+01 1.58e+04  -1.0 4.29e-01   5.7 8.83e-02 1.89e-03f  1
 143  1.1797279e+06 3.72e+01 1.65e+04  -1.0 4.30e-01   5.3 1.12e-02 1.17e-02f  1
 144  1.1795789e+06 3.69e+01 1.66e+04  -1.0 4.19e-01   4.8 7.28e-02 5.61e-03f  1
 145  1.1799216e+06 3.57e+01 1.84e+04  -1.0 4.25e-01   5.2 3.71e-02 3.45e-02f  1
 146  1.1794730e+06 3.52e+01 1.85e+04  -1.0 4.00e-01   4.7 3.25e-01 1.40e-02f  1
 147  1.1796240e+06 3.46e+01 2.25e+04  -1.0 4.03e-01   5.2 8.69e-02 1.74e-02f  1
 148  1.1795225e+06 3.45e+01 3.78e+04  -1.0 2.31e-01   4.7 6.00e-02 2.33e-03f  1
 149  1.1796705e+06 3.25e+01 3.23e+05  -1.0 2.40e-01   5.1 2.15e-01 5.77e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  1.1753816e+06 2.93e+01 2.93e+05  -1.0 2.37e-01   4.6 1.15e-01 9.97e-02f  1
 151  1.1756651e+06 2.84e+01 1.32e+06  -1.0 2.14e-01   5.1 1.00e+00 2.97e-02h  1
 152  1.1783863e+06 2.59e+01 1.61e+06  -1.0 2.06e-01   5.5 2.57e-01 8.76e-02h  1
 153  1.1801558e+06 2.27e+01 8.01e+05  -1.0 2.02e-01   5.0 8.12e-01 1.25e-01h  1
 154  1.1820535e+06 2.15e+01 1.57e+06  -1.0 1.78e-01   5.4 5.65e-01 5.33e-02h  1
 155  1.1836176e+06 1.86e+01 1.35e+06  -1.0 1.79e-01   5.0 1.40e-01 1.34e-01h  1
 156  1.1861976e+06 1.72e+01 1.24e+06  -1.0 1.54e-01   5.4 1.45e-03 7.64e-02h  1
 157  1.1865846e+06 1.52e+01 1.00e+06  -1.0 1.50e-01   4.9 1.81e-01 1.13e-01h  1
 158  1.1875747e+06 1.47e+01 9.40e+05  -1.0 1.31e-01   5.3 2.04e-01 3.54e-02h  1
 159  1.1869834e+06 1.34e+01 5.07e+05  -1.0 1.36e-01   4.9 3.65e-01 8.80e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  1.1882075e+06 1.27e+01 4.93e+05  -1.0 1.20e-01   5.3 4.99e-01 5.60e-02h  1
 161  1.1859025e+06 1.13e+01 3.18e+05  -1.0 1.29e-01   4.8 2.42e-01 1.05e-01f  1
 162  1.1862757e+06 1.08e+01 3.48e+05  -1.0 1.15e-01   5.2 1.00e+00 4.68e-02h  1
 163  1.1767566e+06 7.44e+00 2.02e+05  -1.0 1.27e-01   4.8 3.54e-01 3.10e-01f  1
 164  1.1767561e+06 7.41e+00 2.13e+05  -1.0 9.44e-02   5.2 1.00e+00 5.00e-03h  1
 165  1.1641698e+06 5.54e+00 1.53e+05  -1.0 2.35e-01   4.7 3.92e-01 2.52e-01f  1
 166  1.1641057e+06 5.49e+00 1.65e+05  -1.0 1.71e-01   5.1 2.41e-02 7.67e-03f  1
 167  1.1560469e+06 4.71e+00 1.04e+05  -1.0 1.80e-01   4.7 5.78e-01 1.42e-01f  1
 168  1.1559895e+06 4.70e+00 1.69e+05  -1.0 1.76e-01   5.1 1.99e-01 3.53e-03f  1
 169  1.1367892e+06 3.47e+00 1.17e+05  -1.0 2.12e-01   4.6 3.83e-01 2.61e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  1.1245190e+06 3.28e+00 1.85e+05  -1.0 3.62e-01   4.1 4.79e-01 5.68e-02f  1
 171  1.1164161e+06 2.96e+00 1.71e+05  -1.0 1.70e-01   4.6 1.46e-01 9.79e-02f  1
 172  1.0741932e+06 2.42e+00 2.19e+05  -1.0 3.86e-01   4.1 4.09e-01 1.82e-01f  1
 173  1.0697556e+06 2.29e+00 2.27e+05  -1.0 1.72e-01   4.5 7.22e-01 5.03e-02f  1
 174  1.0039234e+06 1.67e+00 1.72e+05  -1.0 4.03e-01   4.0 3.04e-01 2.74e-01f  1
 175  9.2807613e+05 2.19e-01 3.15e+04  -1.0 1.71e-01   4.5 1.00e+00 8.68e-01f  1
 176  8.9578837e+05 5.09e-03 6.56e+04  -1.0 5.79e-02   4.9 4.43e-01 1.00e+00f  1
 177  8.0720720e+05 1.31e-02 9.38e+04  -1.0 1.52e-01   4.4 3.18e-01 1.00e+00f  1
 178  6.1715166e+05 7.82e-02 6.30e+04  -1.0 3.67e-01   3.9 3.44e-01 1.00e+00f  1
 179  4.3042902e+05 2.13e-01 4.59e+04  -1.0 6.40e-01   3.4 2.76e-01 6.95e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  3.4234601e+05 2.87e-01 2.57e+04  -1.0 7.35e-01   3.0 4.32e-01 3.45e-01f  1
 181  2.7575265e+05 2.37e-01 1.17e+04  -1.0 3.69e-01   3.4 5.47e-01 7.07e-01f  1
 182  2.4190715e+05 2.96e-01 1.05e+04  -1.0 3.95e-01   2.9 1.52e-01 3.75e-01f  1
 183  2.1417904e+05 4.99e-01 9.61e+03  -1.0 3.53e-01   2.4 1.43e-01 3.43e-01f  1
 184  1.9782067e+05 3.76e-01 3.43e+03  -1.0 2.08e-01   2.9 6.40e-01 5.18e-01f  1
 185  1.9365064e+05 3.30e-01 1.61e+03  -1.0 1.85e-01   2.4 3.94e-01 1.35e-01f  1
 186  1.8288554e+05 1.28e-01 1.29e+02  -1.0 1.16e-01   2.8 9.49e-01 7.76e-01f  1
 187  1.8009956e+05 3.15e-02 7.09e+01  -1.0 3.40e-02   3.2 1.00e+00 8.33e-01f  1
 188  1.7850637e+05 2.71e-02 7.65e+02  -1.0 6.35e-02   2.8 1.00e+00 3.03e-01f  1
 189  1.7654689e+05 1.29e-02 4.41e+01  -1.0 2.85e-02   3.2 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  1.7351636e+05 3.13e-02 1.25e+02  -1.0 5.78e-02   2.7 1.00e+00 8.47e-01f  1
 191  1.7249434e+05 4.95e-03 2.95e+01  -1.0 2.15e-02   3.1 1.00e+00 1.00e+00f  1
 192  1.7006684e+05 1.51e-02 2.98e+01  -1.0 6.51e-02   2.7 1.00e+00 9.54e-01f  1
 193  1.6827071e+05 3.15e-02 2.72e+02  -1.0 2.00e-01   2.2 1.00e+00 3.26e-01f  1
 194  1.6726814e+05 1.99e-02 6.38e+01  -1.0 8.20e-02   2.6 1.00e+00 5.74e-01f  1
 195  1.6636885e+05 2.95e-02 2.54e+02  -1.0 2.47e-01   2.1 1.00e+00 2.77e-01f  1
 196  1.6525607e+05 2.74e-02 3.32e+01  -1.0 9.15e-02   2.6 1.00e+00 1.00e+00f  1
 197  1.6348492e+05 8.14e-02 8.70e+01  -1.0 2.74e-01   2.1 1.00e+00 5.77e-01f  1
 198  1.6285676e+05 1.88e-02 3.21e+01  -1.0 9.95e-02   2.5 1.00e+00 1.00e+00f  1
 199  1.6082596e+05 1.16e-01 3.26e+01  -1.0 3.04e-01   2.0 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  1.6010532e+05 1.52e-02 3.27e+01  -1.0 1.14e-01   2.5 1.00e+00 1.00e+00f  1
 201  1.5798467e+05 9.47e-02 3.28e+01  -1.0 3.44e-01   2.0 1.00e+00 1.00e+00f  1
 202  1.5720846e+05 1.23e-02 3.28e+01  -1.0 1.29e-01   2.4 1.00e+00 1.00e+00f  1
 203  1.5489546e+05 7.99e-02 3.29e+01  -1.0 3.87e-01   1.9 1.00e+00 1.00e+00f  1
 204  1.5404202e+05 9.38e-03 3.28e+01  -1.0 1.45e-01   2.4 1.00e+00 1.00e+00f  1
 205  1.5150518e+05 1.20e-01 3.28e+01  -1.0 4.35e-01   1.9 1.00e+00 1.00e+00f  1
 206  1.4418338e+05 3.07e-01 3.25e+01  -1.0 1.29e+00   1.4 1.00e+00 1.00e+00f  1
 207  1.4154379e+05 2.21e-02 3.22e+01  -1.0 4.80e-01   1.8 1.00e+00 1.00e+00f  1
 208  1.3372995e+05 1.56e-01 3.19e+01  -1.0 1.43e+00   1.3 1.00e+00 1.00e+00f  1
 209  1.3087087e+05 1.87e-02 3.16e+01  -1.0 5.30e-01   1.8 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  1.2979955e+05 2.97e-03 3.15e+01  -1.0 1.98e-01   2.2 1.00e+00 1.00e+00f  1
 211  1.2660326e+05 6.14e+00 3.11e+01  -1.0 5.88e-01   1.7 1.00e+00 1.00e+00f  1
 212  1.2541458e+05 1.27e+00 3.08e+01  -1.0 2.18e-01   2.1 1.00e+00 1.00e+00f  1
 213  1.2187331e+05 8.61e-02 3.08e+01  -1.0 6.55e-01   1.7 1.00e+00 1.00e+00f  1
 214  1.2055633e+05 1.39e-02 3.08e+01  -1.0 2.45e-01   2.1 1.00e+00 1.00e+00f  1
 215  1.1662986e+05 1.61e-01 3.06e+01  -1.0 7.32e-01   1.6 1.00e+00 1.00e+00f  1
 216  1.1516953e+05 2.58e-02 3.05e+01  -1.0 2.73e-01   2.0 1.00e+00 1.00e+00f  1
 217  1.1081757e+05 2.61e-01 3.03e+01  -1.0 8.15e-01   1.6 1.00e+00 1.00e+00f  1
 218  1.0919731e+05 3.95e-02 3.02e+01  -1.0 3.05e-01   2.0 1.00e+00 1.00e+00f  1
 219  1.0438420e+05 2.96e-01 3.00e+01  -1.0 9.09e-01   1.5 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.0259901e+05 3.31e-02 2.99e+01  -1.0 3.39e-01   1.9 1.00e+00 1.00e+00f  1
 221  9.7276326e+04 1.18e-01 2.97e+01  -1.0 1.01e+00   1.5 1.00e+00 1.00e+00f  1
 222  9.5298602e+04 9.49e-03 2.96e+01  -1.0 3.78e-01   1.9 1.00e+00 1.00e+00f  1
 223  8.9389646e+04 6.10e-02 2.94e+01  -1.0 1.13e+00   1.4 1.00e+00 1.00e+00f  1
 224  8.7192311e+04 9.32e-03 2.93e+01  -1.0 4.21e-01   1.8 1.00e+00 1.00e+00f  1
 225  8.0613161e+04 5.75e-02 2.92e+01  -1.0 1.26e+00   1.4 1.00e+00 1.00e+00f  1
 226  7.8152743e+04 9.28e-03 2.92e+01  -1.0 4.72e-01   1.8 1.00e+00 1.00e+00f  1
 227  7.0786966e+04 7.99e-02 2.91e+01  -1.0 1.41e+00   1.3 1.00e+00 1.00e+00f  1
 228  6.8011859e+04 2.67e-02 2.94e+01  -1.0 5.33e-01   1.7 1.00e+00 1.00e+00f  1
 229  6.6972536e+04 2.94e-03 2.93e+01  -1.0 2.00e-01   2.2 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  6.3862859e+04 3.03e-02 2.93e+01  -1.0 5.98e-01   1.7 1.00e+00 1.00e+00f  1
 231  6.2694767e+04 2.31e-03 2.94e+01  -1.0 2.25e-01   2.1 1.00e+00 1.00e+00f  1
 232  5.9202865e+04 1.27e-01 2.93e+01  -1.0 6.74e-01   1.6 1.00e+00 1.00e+00f  1
 233  5.7889151e+04 1.97e-02 2.95e+01  -1.0 2.55e-01   2.1 1.00e+00 1.00e+00f  1
 234  5.3965129e+04 3.97e-01 2.94e+01  -1.0 7.62e-01   1.6 1.00e+00 1.00e+00f  1
 235  5.2489284e+04 5.13e-03 2.97e+01  -1.0 2.88e-01   2.0 1.00e+00 1.00e+00f  1
 236  4.8100761e+04 8.97e-02 2.95e+01  -1.0 8.59e-01   1.5 1.00e+00 1.00e+00f  1
 237  4.6455189e+04 4.51e-03 2.97e+01  -1.0 3.24e-01   2.0 1.00e+00 1.00e+00f  1
 238  4.1579839e+04 4.45e-02 2.94e+01  -1.0 9.63e-01   1.5 1.00e+00 1.00e+00f  1
 239  3.9759684e+04 1.12e-02 2.95e+01  -1.0 3.62e-01   1.9 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  3.4408278e+04 6.40e-01 2.91e+01  -1.0 1.07e+00   1.4 1.00e+00 1.00e+00f  1
 241  2.5298027e+04 3.10e-01 2.83e+01  -1.0 3.08e+00   1.0 1.00e+00 6.06e-01f  1
 242  2.2554588e+04 2.87e-01 2.79e+01  -1.0 7.55e+00   0.5 5.43e-01 7.62e-02f  1
 243  1.9276596e+04 2.31e-01 2.64e+01  -1.0 2.71e+00   0.9 1.00e+00 2.54e-01f  1
 244  1.4736671e+04 1.72e-01 5.70e+01  -1.0 3.23e+00   0.4 1.00e+00 2.95e-01f  1
 245  1.2852628e+04 1.41e-01 1.24e+01  -1.0 1.02e+00   0.9 1.00e+00 6.30e-01f  1
 246  1.0156931e+04 4.27e-01 7.25e+00  -1.0 1.87e+00   0.4 2.26e-01 1.00e+00f  1
 247  9.4678241e+03 1.69e+00 5.81e+00  -1.0 9.15e-01   0.8 1.00e+00 1.00e+00f  1
 248  8.5024729e+03 1.56e+00 5.37e+00  -1.0 1.37e+01    -  1.96e-02 7.61e-02f  1
 249  8.3308225e+03 1.46e+00 5.01e+00  -1.0 2.57e+00    -  1.69e-01 6.67e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  8.0517687e+03 1.00e+00 5.30e+00  -1.0 9.99e-01    -  9.40e-01 3.29e-01f  1
 251  7.8237211e+03 1.61e+00 2.09e+00  -1.0 6.65e-01    -  1.00e+00 1.00e+00f  1
 252  7.8323095e+03 1.73e+00 3.60e-01  -1.0 4.97e-02   0.3 1.00e+00 1.00e+00h  1
 253  2.6117133e+03 1.25e+00 3.50e+00  -1.7 3.94e-01  -0.2 8.68e-01 1.00e+00f  1
 254  1.7496503e+03 5.98e-01 8.73e-02  -1.7 5.07e-01    -  1.00e+00 1.00e+00f  1
 255  7.3477072e+02 2.64e-01 4.42e-01  -2.5 8.19e-02  -0.6 8.36e-01 7.94e-01f  1
 256  3.3459750e+02 1.29e-01 7.51e-03  -2.5 9.06e-02  -1.1 1.00e+00 1.00e+00f  1
 257  1.1966236e+02 5.54e-02 2.45e-01  -3.8 2.13e-02  -0.7 8.89e-01 9.57e-01f  1
 258  7.3381715e+01 1.67e-02 5.67e-03  -3.8 1.03e-02  -0.3 1.00e+00 1.00e+00f  1
 259  6.1838150e+01 3.06e-03 9.11e-04  -3.8 4.45e-03  -0.7 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  5.0669983e+01 4.75e-03 5.20e-02  -5.7 5.02e-03  -1.2 9.05e-01 1.00e+00f  1
 261  4.8734968e+01 3.85e-02 1.53e-01  -5.7 7.28e-03  -1.7 6.53e-01 1.00e+00h  1
 262  4.8253359e+01 5.23e-03 2.10e-04  -5.7 3.81e-03  -1.3 1.00e+00 1.00e+00h  1
 263  4.8077472e+01 2.85e-02 3.41e-02  -5.7 9.48e-03  -1.7 7.77e-01 8.87e-01h  1
 264  4.8000395e+01 1.66e-01 2.53e-04  -5.7 1.62e-02  -2.2 1.00e+00 1.00e+00f  1
 265  4.7968893e+01 5.41e-01 3.05e-04  -5.7 2.77e-02  -2.7 1.00e+00 1.00e+00h  1
 266  4.7965140e+01 2.70e-02 3.50e-05  -5.7 6.55e-03  -2.3 1.00e+00 1.00e+00h  1
 267  4.7961308e+01 6.42e-02 3.90e-05  -5.7 2.60e-02  -2.7 1.00e+00 1.00e+00h  1
 268  4.7959121e+01 4.99e-01 2.86e-05  -5.7 4.74e-02  -3.2 1.00e+00 1.00e+00h  1
 269  4.7958758e+01 1.71e-02 2.21e-05  -5.7 1.36e-02  -2.8 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  4.7958291e+01 1.20e-01 1.77e-05  -5.7 3.27e-02  -3.3 1.00e+00 1.00e+00h  1
 271  4.7957787e+01 4.65e-01 1.16e-05  -5.7 6.31e-02  -3.7 1.00e+00 1.00e+00h  1
 272  4.7957646e+01 5.76e-02 9.08e-06  -5.7 1.89e-02  -3.3 1.00e+00 1.00e+00h  1
 273  4.7957324e+01 2.36e-01 1.25e-05  -5.7 6.41e-02  -3.8 1.00e+00 1.00e+00h  1
 274  4.7957152e+01 3.27e-02 7.41e-06  -5.7 1.74e-02  -3.4 1.00e+00 1.00e+00h  1
 275  4.7956859e+01 7.19e-01 6.85e-06  -5.7 4.84e-02  -3.8 1.00e+00 1.00e+00h  1
 276  4.7956722e+01 1.51e-02 6.69e-06  -5.7 1.77e-02  -3.4 1.00e+00 1.00e+00h  1
 277  4.7956559e+01 1.05e-01 6.40e-06  -5.7 5.09e-02  -3.9 1.00e+00 1.00e+00h  1
 278  4.7956234e+01 3.83e+00 1.14e-04  -5.7 1.31e-01  -4.4 1.00e+00 1.00e+00h  1
 279  4.7956108e+01 8.48e-02 2.62e-05  -5.7 4.53e-02  -4.0 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  4.7955934e+01 1.90e-01 5.93e-05  -5.7 1.23e-01  -4.4 1.00e+00 1.00e+00h  1
 281  4.7955845e+01 3.19e-01 1.06e-05  -5.7 4.39e-02  -4.0 1.00e+00 1.00e+00h  1
 282  4.7955909e+01 8.31e-01 6.44e-03  -5.7 4.75e-01  -4.5 4.54e-01 1.18e-01h  3
 283  4.7955870e+01 1.19e-01 6.54e-06  -5.7 4.87e-02  -4.1 1.00e+00 1.00e+00h  1
 284  4.7955849e+01 5.44e-03 4.23e-06  -5.7 1.79e-02  -3.6 1.00e+00 1.00e+00h  1
 285  4.7955798e+01 2.65e-02 7.88e-06  -5.7 5.18e-02  -4.1 1.00e+00 1.00e+00h  1
 286  4.7955782e+01 4.31e-03 4.01e-06  -5.7 1.92e-02  -3.7 1.00e+00 1.00e+00h  1
 287  4.7955742e+01 4.01e-02 1.18e-05  -5.7 5.53e-02  -4.2 1.00e+00 1.00e+00h  1
 288  4.7955727e+01 6.58e-03 3.81e-06  -5.7 2.05e-02  -3.7 1.00e+00 1.00e+00h  1
 289  4.7955690e+01 6.40e-02 1.88e-05  -5.7 5.90e-02  -4.2 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  4.7955676e+01 1.13e-02 3.67e-06  -5.7 2.18e-02  -3.8 1.00e+00 1.00e+00h  1
 291  4.7955639e+01 1.11e-01 3.27e-05  -5.7 6.26e-02  -4.3 1.00e+00 1.00e+00h  1
 292  4.7955626e+01 2.15e-02 6.73e-06  -5.7 2.31e-02  -3.8 1.00e+00 1.00e+00h  1
 293  4.7955590e+01 1.90e-01 5.65e-05  -5.7 6.60e-02  -4.3 1.00e+00 1.00e+00h  1
 294  4.7955577e+01 4.11e-02 1.26e-05  -5.7 2.43e-02  -3.9 1.00e+00 1.00e+00h  1
 295  4.7955542e+01 2.44e-01 7.35e-05  -5.7 6.93e-02  -4.4 1.00e+00 1.00e+00h  1
 296  4.7955529e+01 4.21e-02 1.29e-05  -5.7 2.55e-02  -3.9 1.00e+00 1.00e+00h  1
 297  4.7955499e+01 1.01e-01 3.08e-05  -5.7 7.22e-02  -4.4 1.00e+00 1.00e+00h  1
 298  4.7955488e+01 7.45e-03 2.74e-06  -5.7 2.65e-02  -4.0 1.00e+00 1.00e+00h  1
 299  4.7955484e+01 5.69e-04 2.71e-06  -5.7 9.84e-03  -3.6 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  4.7955474e+01 3.17e-03 2.65e-06  -5.7 2.88e-02  -4.0 1.00e+00 1.00e+00h  1
 301  4.7955470e+01 3.63e-04 2.62e-06  -5.7 1.07e-02  -3.6 1.00e+00 1.00e+00h  1
 302  4.7955459e+01 1.81e-03 2.55e-06  -5.7 3.12e-02  -4.1 1.00e+00 1.00e+00h  1
 303  4.7955454e+01 1.97e-04 2.52e-06  -5.7 1.16e-02  -3.7 1.00e+00 1.00e+00h  1
 304  4.7830470e+01 4.09e-01 1.03e-01  -7.0 7.48e-02  -4.1 6.87e-01 1.00e+00h  1
 305  4.7814784e+01 9.60e-02 1.87e-02  -7.0 9.58e-03  -2.8 9.46e-01 7.73e-01h  1
 306  4.7808900e+01 6.78e-02 4.86e-02  -7.0 1.19e-02  -3.3 1.00e+00 5.56e-01h  1
 307  4.7804787e+01 2.42e-01 9.68e-03  -7.0 2.90e-02  -3.8 6.65e-01 7.52e-01h  1
 308  4.7803483e+01 3.18e-02 3.87e-06  -7.0 8.41e-03  -3.3 1.00e+00 1.00e+00f  1
 309  4.7803414e+01 3.33e-03 4.01e-06  -7.0 3.28e-03  -2.9 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  4.7803317e+01 3.01e-02 3.29e-06  -7.0 8.06e-03  -3.4 1.00e+00 1.00e+00h  1
 311  4.7803137e+01 1.74e-01 4.62e-06  -7.0 2.53e-02  -3.9 1.00e+00 1.00e+00h  1
 312  4.7803079e+01 2.04e-02 2.64e-06  -7.0 7.30e-03  -3.4 1.00e+00 1.00e+00h  1
 313  4.7802971e+01 1.26e-01 4.92e-06  -7.0 1.99e-02  -3.9 1.00e+00 1.00e+00h  1
 314  4.7802934e+01 1.50e-02 2.46e-06  -7.0 7.65e-03  -3.5 1.00e+00 1.00e+00h  1
 315  4.7802858e+01 8.60e-02 3.63e-06  -7.0 2.08e-02  -4.0 1.00e+00 1.00e+00h  1
 316  4.7802824e+01 9.79e-03 2.36e-06  -7.0 8.26e-03  -3.5 1.00e+00 1.00e+00h  1
 317  4.7802751e+01 5.42e-02 3.68e-06  -7.0 3.77e-02  -4.0 1.00e+00 1.00e+00h  1
 318  4.7802704e+01 5.47e-02 1.35e-02  -7.0 8.40e-02  -4.5 1.00e+00 3.72e-01h  2
 319  4.7802658e+01 2.90e-02 1.94e-06  -7.0 2.28e-02  -4.1 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  4.7802560e+01 5.68e-01 1.56e-06  -7.0 1.31e-01  -4.5 1.00e+00 1.00e+00H  1
 321  4.7802574e+01 6.40e-02 4.47e-06  -7.0 3.89e-02  -4.1 1.00e+00 1.00e+00h  1
 322  4.7802522e+01 1.22e-01 1.27e-06  -7.0 5.92e-02  -4.6 1.00e+00 1.00e+00h  1
 323  4.7802521e+01 8.25e-03 1.21e-06  -7.0 1.80e-02  -4.2 1.00e+00 1.00e+00h  1
 324  4.7802505e+01 4.15e-02 9.99e-07  -7.0 4.47e-02  -4.7 1.00e+00 1.00e+00h  1
 325  4.7802472e+01 2.20e-01 3.19e-06  -7.0 1.29e-01  -5.1 1.00e+00 1.00e+00H  1
 326  4.7802434e+01 1.44e+00 2.32e-05  -7.0 2.60e-01  -5.6 1.00e+00 1.00e+00h  1
 327  4.7802434e+01 4.19e-02 1.39e-06  -7.0 2.82e-02  -4.3 1.00e+00 1.00e+00h  1
 328  4.7802431e+01 3.34e-03 6.04e-07  -7.0 3.42e-02  -4.8 1.00e+00 1.00e+00h  1
 329  4.7802421e+01 1.16e-02 5.53e-07  -7.0 9.40e-02  -5.2 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  4.7802418e+01 1.32e-03 5.29e-07  -7.0 3.37e-02  -4.8 1.00e+00 1.00e+00h  1
 331  4.7802409e+01 8.58e-03 4.70e-07  -7.0 8.99e-02  -5.3 1.00e+00 1.00e+00h  1
 332  4.7802406e+01 1.02e-03 4.40e-07  -7.0 3.15e-02  -4.9 1.00e+00 1.00e+00h  1
 333  4.7802399e+01 2.08e-01 3.71e-07  -7.0 7.98e-02  -5.3 1.00e+00 1.00e+00h  1
 334  4.7802396e+01 1.02e-01 3.48e-07  -7.0 2.81e-02  -4.9 1.00e+00 1.00e+00h  1
 335  4.7802396e+01 1.99e-02 3.46e-07  -7.0 1.05e-02  -4.5 1.00e+00 1.00e+00h  1
 336  4.7802393e+01 5.75e-01 3.42e-07  -7.0 3.10e-02  -5.0 1.00e+00 1.00e+00h  1
 337  4.7802393e+01 9.39e-02 3.53e-07  -7.0 1.20e-02  -4.5 1.00e+00 1.00e+00h  1
